0.0000		255			 256			 257			 258			 259			 260			 261			 262			 263			 264			 265			 266			 267			 268			 269			 270			 271			 272			 273			 274			 275			 276			 277			 278			 279			 280			 281			 282			 283			 284			 285			 286			 287			 288			 289			 290			 291			 292			 293			 294			 295			 296			 297			 298			 299			 300			 301			 302			 303			 304			 305			 306			 307			 308			 
 1.250		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  2.5171		  2.3848		  2.1811		  1.9697		  1.7663		  1.5908		  1.4225		  1.2769		  1.1413		  1.0236		  0.9128		  0.8214		  0.7380		  0.6644		  0.5916		  0.5369		  0.4833		  0.4398		  0.4034		  0.3645		  0.3400		  0.3056		  0.2923		  0.2730		  0.2467		  0.2314		     NaN		     NaN		     NaN		     NaN		
 1.260		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  2.4030		  2.1985		  1.9863		  1.7820		  1.6055		  1.4361		  1.2897		  1.1530		  1.0344		  0.9228		  0.8306		  0.7465		  0.6720		  0.5987		  0.5432		  0.4890		  0.4451		  0.4083		  0.3689		  0.3441		  0.3094		  0.2946		  0.2752		  0.2487		  0.2333		     NaN		     NaN		     NaN		     NaN		
 1.270		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  2.2158		  2.0028		  1.7977		  1.6202		  1.4498		  1.3024		  1.1647		  1.0451		  0.9328		  0.8397		  0.7551		  0.6797		  0.6058		  0.5495		  0.4946		  0.4503		  0.4132		  0.3734		  0.3481		  0.3131		  0.2970		  0.2774		  0.2507		  0.2351		     NaN		     NaN		     NaN		     NaN		
 1.280		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  2.0193		  1.8135		  1.6349		  1.4634		  1.3151		  1.1763		  1.0559		  0.9428		  0.8488		  0.7636		  0.6873		  0.6129		  0.5558		  0.5003		  0.4556		  0.4180		  0.3778		  0.3522		  0.3168		  0.2993		  0.2796		  0.2526		  0.2370		     NaN		     NaN		     NaN		     NaN		
 1.290		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.7961		  1.6497		  1.4771		  1.3279		  1.1880		  1.0667		  0.9528		  0.8579		  0.7721		  0.6950		  0.6200		  0.5621		  0.5059		  0.4608		  0.4229		  0.3822		  0.3563		  0.3205		  0.3016		  0.2818		  0.2546		     NaN		     NaN		     NaN		     NaN		     NaN		
 1.300		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.4907		  1.3406		  1.1996		  1.0775		  0.9628		  0.8670		  0.7807		  0.7026		  0.6271		  0.5684		  0.5116		  0.4660		  0.4277		  0.3866		  0.3604		  0.3242		  0.3040		  0.2840		  0.2566		     NaN		     NaN		     NaN		     NaN		     NaN		
 1.310		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.3534		  1.2113		  1.0883		  0.9727		  0.8761		  0.7892		  0.7102		  0.6342		  0.5747		  0.5172		  0.4713		  0.4326		  0.3911		  0.3644		  0.3279		  0.3063		  0.2862		  0.2585		     NaN		     NaN		     NaN		     NaN		     NaN		
 1.320		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.0991		  0.9827		  0.8852		  0.7977		  0.7179		  0.6413		  0.5810		  0.5229		  0.4765		  0.4374		  0.3955		  0.3685		  0.3316		  0.3087		  0.2883		  0.2605		     NaN		     NaN		     NaN		     NaN		     NaN		
 1.330		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.8943		  0.8063		  0.7255		  0.6484		  0.5873		  0.5285		  0.4817		  0.4423		  0.3999		  0.3726		  0.3353		  0.3110		  0.2905		  0.2625		     NaN		     NaN		     NaN		     NaN		     NaN		
 1.340		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.7332		  0.6555		  0.5936		  0.5342		  0.4870		  0.4471		  0.4044		  0.3767		  0.3390		  0.3133		  0.2927		  0.2645		     NaN		     NaN		     NaN		     NaN		     NaN		
 1.350		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.5398		  0.4922		  0.4520		  0.4088		  0.3808		  0.3428		  0.3157		  0.2949		  0.2664		     NaN		     NaN		     NaN		     NaN		     NaN		
 1.360		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.3465		  0.3180		  0.2971		  0.2684		     NaN		     NaN		     NaN		     NaN		     NaN		
 1.370		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		
