%H field first colomn	Temp row	Ds array	Corrected for demagnetization using the Anaroni demagnetization factor	 NaN means no data
0.0000		127.53			177.33			212.09			226.94			236.73			246.55			256.55			262.58			264.61			266.59			268.53			270.50			272.51			274.52			276.01			277.01			278.03			279.02			280.02			281.05			282.04			283.07			284.00			284.88			285.87			286.89			287.89			288.89			289.90			290.93			291.90			292.85			293.82			294.81			295.78			296.78			297.77			298.75			299.74			300.71			301.70			303.20			305.14			308.47			313.25			318.12			
 1.140		 -0.1182		 -0.1813		 -0.2432		 -0.3137		 -0.4117		 -0.5264		 -0.6514		 -0.7961		 -0.9374		 -1.0699		 -1.2064		 -1.3872		 -1.5379		 -1.7530		 -1.9593		 -2.1762		 -2.3381		 -2.5955		 -2.8224		 -3.1031		 -3.4636		 -3.8163		 -4.2188		 -4.6081		 -5.0870		 -5.3543		 -5.6750		 -5.8072		 -5.9003		 -5.6517		 -5.3903		 -4.9977		 -4.5502		 -3.9607		 -3.5527		 -3.1268		 -2.7262		 -2.3850		 -2.1402		 -1.8429		 -1.5932		 -1.3368		 -1.0612		 -0.7986		 -0.5198		 -0.3140		
 1.150		 -0.1193		 -0.1830		 -0.2454		 -0.3165		 -0.4153		 -0.5310		 -0.6570		 -0.8028		 -0.9451		 -1.0787		 -1.2161		 -1.3982		 -1.5505		 -1.7666		 -1.9750		 -2.1928		 -2.3557		 -2.6146		 -2.8425		 -3.1237		 -3.4875		 -3.8429		 -4.2461		 -4.6387		 -5.1212		 -5.3879		 -5.7130		 -5.8471		 -5.9420		 -5.6945		 -5.4365		 -5.0409		 -4.5937		 -4.0012		 -3.5900		 -3.1611		 -2.7576		 -2.4140		 -2.1670		 -1.8674		 -1.6147		 -1.3556		 -1.0762		 -0.8106		 -0.5280		 -0.3193		
 1.160		 -0.1203		 -0.1846		 -0.2476		 -0.3193		 -0.4189		 -0.5356		 -0.6625		 -0.8094		 -0.9529		 -1.0875		 -1.2258		 -1.4092		 -1.5630		 -1.7802		 -1.9907		 -2.2094		 -2.3732		 -2.6336		 -2.8626		 -3.1443		 -3.5114		 -3.8696		 -4.2733		 -4.6694		 -5.1555		 -5.4213		 -5.7508		 -5.8869		 -5.9835		 -5.7371		 -5.4825		 -5.0840		 -4.6372		 -4.0417		 -3.6275		 -3.1955		 -2.7892		 -2.4430		 -2.1939		 -1.8920		 -1.6362		 -1.3745		 -1.0914		 -0.8227		 -0.5363		 -0.3247		
 1.170		 -0.1214		 -0.1862		 -0.2498		 -0.3222		 -0.4225		 -0.5402		 -0.6681		 -0.8161		 -0.9607		 -1.0963		 -1.2355		 -1.4202		 -1.5753		 -1.7938		 -2.0063		 -2.2259		 -2.3905		 -2.6526		 -2.8826		 -3.1647		 -3.5354		 -3.8963		 -4.3004		 -4.7000		 -5.1898		 -5.4546		 -5.7883		 -5.9267		 -6.0249		 -5.7793		 -5.5282		 -5.1270		 -4.6807		 -4.0820		 -3.6652		 -3.2300		 -2.8209		 -2.4721		 -2.2211		 -1.9167		 -1.6579		 -1.3934		 -1.1066		 -0.8348		 -0.5446		 -0.3302		
 1.180		 -0.1225		 -0.1879		 -0.2520		 -0.3250		 -0.4261		 -0.5448		 -0.6736		 -0.8228		 -0.9685		 -1.1051		 -1.2451		 -1.4312		 -1.5876		 -1.8072		 -2.0217		 -2.2422		 -2.4077		 -2.6715		 -2.9026		 -3.1849		 -3.5594		 -3.9231		 -4.3276		 -4.7307		 -5.2242		 -5.4880		 -5.8256		 -5.9663		 -6.0662		 -5.8211		 -5.5734		 -5.1700		 -4.7240		 -4.1221		 -3.7032		 -3.2648		 -2.8528		 -2.5011		 -2.2484		 -1.9415		 -1.6797		 -1.4124		 -1.1219		 -0.8469		 -0.5530		 -0.3356		
 1.190		 -0.1236		 -0.1895		 -0.2541		 -0.3278		 -0.4297		 -0.5495		 -0.6791		 -0.8294		 -0.9762		 -1.1140		 -1.2548		 -1.4421		 -1.5998		 -1.8204		 -2.0371		 -2.2584		 -2.4247		 -2.6904		 -2.9226		 -3.2050		 -3.5834		 -3.9498		 -4.3547		 -4.7613		 -5.2585		 -5.5214		 -5.8628		 -6.0060		 -6.1075		 -5.8624		 -5.6179		 -5.2127		 -4.7672		 -4.1619		 -3.7415		 -3.3000		 -2.8847		 -2.5301		 -2.2759		 -1.9663		 -1.7015		 -1.4314		 -1.1375		 -0.8591		 -0.5614		 -0.3411		
 1.200		 -0.1246		 -0.1911		 -0.2563		 -0.3306		 -0.4333		 -0.5541		 -0.6846		 -0.8360		 -0.9840		 -1.1228		 -1.2644		 -1.4531		 -1.6120		 -1.8337		 -2.0524		 -2.2744		 -2.4416		 -2.7091		 -2.9426		 -3.2250		 -3.6074		 -3.9764		 -4.3816		 -4.7918		 -5.2927		 -5.5550		 -5.9001		 -6.0458		 -6.1486		 -5.9035		 -5.6618		 -5.2554		 -4.8103		 -4.2018		 -3.7801		 -3.3355		 -2.9168		 -2.5592		 -2.3035		 -1.9912		 -1.7235		 -1.4505		 -1.1530		 -0.8714		 -0.5699		 -0.3466		
 1.210		 -0.1257		 -0.1928		 -0.2585		 -0.3334		 -0.4369		 -0.5586		 -0.6902		 -0.8427		 -0.9917		 -1.1316		 -1.2741		 -1.4641		 -1.6241		 -1.8468		 -2.0676		 -2.2903		 -2.4584		 -2.7278		 -2.9626		 -3.2450		 -3.6314		 -4.0029		 -4.4085		 -4.8223		 -5.3267		 -5.5885		 -5.9373		 -6.0856		 -6.1896		 -5.9443		 -5.7054		 -5.2981		 -4.8531		 -4.2416		 -3.8190		 -3.3711		 -2.9488		 -2.5884		 -2.3311		 -2.0162		 -1.7456		 -1.4697		 -1.1686		 -0.8837		 -0.5784		 -0.3522		
 1.220		 -0.1268		 -0.1944		 -0.2606		 -0.3362		 -0.4405		 -0.5632		 -0.6957		 -0.8493		 -0.9994		 -1.1404		 -1.2838		 -1.4750		 -1.6361		 -1.8599		 -2.0826		 -2.3061		 -2.4751		 -2.7464		 -2.9826		 -3.2649		 -3.6554		 -4.0291		 -4.4353		 -4.8526		 -5.3606		 -5.6221		 -5.9745		 -6.1255		 -6.2305		 -5.9851		 -5.7488		 -5.3407		 -4.8957		 -4.2812		 -3.8578		 -3.4067		 -2.9810		 -2.6179		 -2.3589		 -2.0412		 -1.7678		 -1.4890		 -1.1842		 -0.8961		 -0.5869		 -0.3578		
 1.230		 -0.1278		 -0.1961		 -0.2628		 -0.3389		 -0.4441		 -0.5678		 -0.7012		 -0.8559		 -1.0071		 -1.1492		 -1.2934		 -1.4859		 -1.6481		 -1.8729		 -2.0976		 -2.3218		 -2.4918		 -2.7650		 -3.0026		 -3.2847		 -3.6792		 -4.0549		 -4.4619		 -4.8827		 -5.3943		 -5.6557		 -6.0118		 -6.1653		 -6.2713		 -6.0260		 -5.7922		 -5.3831		 -4.9381		 -4.3207		 -3.8964		 -3.4422		 -3.0134		 -2.6477		 -2.3868		 -2.0663		 -1.7901		 -1.5084		 -1.1998		 -0.9086		 -0.5955		 -0.3634		
 1.240		 -0.1289		 -0.1977		 -0.2650		 -0.3417		 -0.4477		 -0.5723		 -0.7067		 -0.8625		 -1.0147		 -1.1580		 -1.3031		 -1.4968		 -1.6598		 -1.8859		 -2.1125		 -2.3374		 -2.5084		 -2.7836		 -3.0227		 -3.3045		 -3.7028		 -4.0804		 -4.4885		 -4.9127		 -5.4277		 -5.6893		 -6.0491		 -6.2051		 -6.3119		 -6.0669		 -5.8355		 -5.4255		 -4.9802		 -4.3601		 -3.9349		 -3.4775		 -3.0458		 -2.6777		 -2.4149		 -2.0915		 -1.8126		 -1.5279		 -1.2155		 -0.9212		 -0.6041		 -0.3690		
 1.250		 -0.1300		 -0.1993		 -0.2671		 -0.3445		 -0.4512		 -0.5768		 -0.7122		 -0.8690		 -1.0223		 -1.1668		 -1.3128		 -1.5078		 -1.6715		 -1.8989		 -2.1274		 -2.3530		 -2.5251		 -2.8022		 -3.0427		 -3.3243		 -3.7265		 -4.1055		 -4.5149		 -4.9426		 -5.4609		 -5.7227		 -6.0864		 -6.2449		 -6.3523		 -6.1080		 -5.8788		 -5.4678		 -5.0221		 -4.3993		 -3.9733		 -3.5128		 -3.0783		 -2.7080		 -2.4433		 -2.1166		 -1.8352		 -1.5474		 -1.2311		 -0.9338		 -0.6128		 -0.3747		
 1.260		 -0.1311		 -0.2010		 -0.2693		 -0.3473		 -0.4548		 -0.5813		 -0.7177		 -0.8756		 -1.0299		 -1.1756		 -1.3225		 -1.5186		 -1.6830		 -1.9119		 -2.1422		 -2.3684		 -2.5417		 -2.8208		 -3.0627		 -3.3441		 -3.7502		 -4.1303		 -4.5412		 -4.9725		 -5.4940		 -5.7559		 -6.1238		 -6.2846		 -6.3924		 -6.1490		 -5.9221		 -5.5102		 -5.0637		 -4.4384		 -4.0117		 -3.5479		 -3.1108		 -2.7386		 -2.4718		 -2.1418		 -1.8578		 -1.5670		 -1.2469		 -0.9466		 -0.6215		 -0.3805		
 1.270		 -0.1321		 -0.2026		 -0.2714		 -0.3501		 -0.4584		 -0.5858		 -0.7233		 -0.8822		 -1.0375		 -1.1843		 -1.3321		 -1.5295		 -1.6944		 -1.9249		 -2.1570		 -2.3838		 -2.5583		 -2.8393		 -3.0826		 -3.3638		 -3.7739		 -4.1550		 -4.5673		 -5.0024		 -5.5268		 -5.7891		 -6.1611		 -6.3244		 -6.4324		 -6.1901		 -5.9655		 -5.5524		 -5.1051		 -4.4774		 -4.0501		 -3.5829		 -3.1434		 -2.7693		 -2.5004		 -2.1669		 -1.8806		 -1.5866		 -1.2626		 -0.9593		 -0.6303		 -0.3862		
 1.280		 -0.1332		 -0.2043		 -0.2736		 -0.3529		 -0.4620		 -0.5904		 -0.7288		 -0.8889		 -1.0450		 -1.1931		 -1.3418		 -1.5403		 -1.7058		 -1.9379		 -2.1717		 -2.3991		 -2.5748		 -2.8578		 -3.1023		 -3.3834		 -3.7973		 -4.1795		 -4.5934		 -5.0324		 -5.5593		 -5.8222		 -6.1983		 -6.3642		 -6.4720		 -6.2313		 -6.0089		 -5.5946		 -5.1461		 -4.5162		 -4.0885		 -3.6177		 -3.1761		 -2.8003		 -2.5292		 -2.1920		 -1.9034		 -1.6062		 -1.2784		 -0.9722		 -0.6391		 -0.3920		
 1.290		 -0.1343		 -0.2059		 -0.2758		 -0.3557		 -0.4655		 -0.5949		 -0.7343		 -0.8955		 -1.0525		 -1.2018		 -1.3514		 -1.5512		 -1.7172		 -1.9509		 -2.1864		 -2.4144		 -2.5912		 -2.8762		 -3.1219		 -3.4028		 -3.8207		 -4.2041		 -4.6196		 -5.0624		 -5.5917		 -5.8552		 -6.2352		 -6.4038		 -6.5115		 -6.2723		 -6.0522		 -5.6366		 -5.1867		 -4.5550		 -4.1270		 -3.6524		 -3.2089		 -2.8315		 -2.5580		 -2.2172		 -1.9263		 -1.6258		 -1.2942		 -0.9851		 -0.6480		 -0.3978		
 1.300		 -0.1353		 -0.2075		 -0.2779		 -0.3585		 -0.4691		 -0.5994		 -0.7398		 -0.9021		 -1.0600		 -1.2105		 -1.3610		 -1.5621		 -1.7286		 -1.9639		 -2.2012		 -2.4296		 -2.6075		 -2.8944		 -3.1414		 -3.4222		 -3.8438		 -4.2287		 -4.6459		 -5.0921		 -5.6239		 -5.8882		 -6.2719		 -6.4431		 -6.5509		 -6.3129		 -6.0955		 -5.6783		 -5.2271		 -4.5938		 -4.1658		 -3.6871		 -3.2420		 -2.8628		 -2.5868		 -2.2425		 -1.9492		 -1.6454		 -1.3101		 -0.9981		 -0.6570		 -0.4036		
 1.310		 -0.1364		 -0.2092		 -0.2801		 -0.3613		 -0.4727		 -0.6040		 -0.7452		 -0.9086		 -1.0675		 -1.2192		 -1.3705		 -1.5729		 -1.7402		 -1.9769		 -2.2160		 -2.4449		 -2.6238		 -2.9124		 -3.1608		 -3.4413		 -3.8666		 -4.2533		 -4.6722		 -5.1216		 -5.6560		 -5.9211		 -6.3084		 -6.4820		 -6.5902		 -6.3532		 -6.1388		 -5.7198		 -5.2673		 -4.6327		 -4.2048		 -3.7218		 -3.2752		 -2.8941		 -2.6155		 -2.2679		 -1.9721		 -1.6649		 -1.3262		 -1.0112		 -0.6660		 -0.4094		
 1.320		 -0.1375		 -0.2108		 -0.2822		 -0.3641		 -0.4762		 -0.6085		 -0.7507		 -0.9152		 -1.0750		 -1.2279		 -1.3801		 -1.5837		 -1.7518		 -1.9899		 -2.2308		 -2.4601		 -2.6401		 -2.9303		 -3.1803		 -3.4604		 -3.8893		 -4.2780		 -4.6986		 -5.1510		 -5.6880		 -5.9538		 -6.3445		 -6.5205		 -6.6292		 -6.3932		 -6.1823		 -5.7611		 -5.3075		 -4.6717		 -4.2440		 -3.7564		 -3.3088		 -2.9256		 -2.6440		 -2.2932		 -1.9952		 -1.6844		 -1.3423		 -1.0244		 -0.6750		 -0.4152		
 1.330		 -0.1385		 -0.2124		 -0.2844		 -0.3668		 -0.4798		 -0.6131		 -0.7561		 -0.9217		 -1.0824		 -1.2365		 -1.3895		 -1.5946		 -1.7635		 -2.0030		 -2.2455		 -2.4753		 -2.6564		 -2.9481		 -3.1996		 -3.4794		 -3.9115		 -4.3026		 -4.7250		 -5.1802		 -5.7198		 -5.9865		 -6.3803		 -6.5588		 -6.6682		 -6.4333		 -6.2257		 -5.8024		 -5.3478		 -4.7108		 -4.2831		 -3.7911		 -3.3425		 -2.9571		 -2.6726		 -2.3186		 -2.0183		 -1.7040		 -1.3584		 -1.0376		 -0.6841		 -0.4210		
 1.340		 -0.1396		 -0.2141		 -0.2865		 -0.3695		 -0.4834		 -0.6176		 -0.7615		 -0.9282		 -1.0900		 -1.2452		 -1.3990		 -1.6053		 -1.7752		 -2.0160		 -2.2602		 -2.4904		 -2.6727		 -2.9657		 -3.2189		 -3.4985		 -3.9335		 -4.3273		 -4.7514		 -5.2092		 -5.7515		 -6.0194		 -6.4158		 -6.5967		 -6.7070		 -6.4733		 -6.2689		 -5.8434		 -5.3881		 -4.7502		 -4.3222		 -3.8258		 -3.3765		 -2.9887		 -2.7010		 -2.3439		 -2.0415		 -1.7235		 -1.3747		 -1.0509		 -0.6932		 -0.4269		
 1.350		 -0.1407		 -0.2157		 -0.2887		 -0.3721		 -0.4869		 -0.6222		 -0.7669		 -0.9347		 -1.0976		 -1.2537		 -1.4084		 -1.6161		 -1.7869		 -2.0290		 -2.2749		 -2.5056		 -2.6889		 -2.9833		 -3.2381		 -3.5175		 -3.9553		 -4.3519		 -4.7777		 -5.2380		 -5.7830		 -6.0523		 -6.4511		 -6.6344		 -6.7457		 -6.5133		 -6.3120		 -5.8844		 -5.4285		 -4.7897		 -4.3612		 -3.8606		 -3.4106		 -3.0203		 -2.7294		 -2.3693		 -2.0647		 -1.7431		 -1.3909		 -1.0642		 -0.7025		 -0.4328		
 1.360		     NaN		     NaN		 -0.2910		 -0.3746		 -0.4901		 -0.6265		 -0.7726		 -0.9416		 -1.1052		 -1.2621		 -1.4177		 -1.6268		 -1.7988		 -2.0420		 -2.2892		 -2.5211		 -2.7053		 -3.0004		 -3.2564		 -3.5373		 -3.9768		 -4.3756		 -4.8040		 -5.2673		 -5.8145		 -6.0850		 -6.4857		 -6.6715		 -6.7854		 -6.5543		 -6.3537		 -5.9260		 -5.4696		 -4.8295		 -4.3995		 -3.8968		 -3.4447		 -3.0518		 -2.7579		 -2.3948		 -2.0874		 -1.7630		 -1.4078		 -1.0775		 -0.7118		 -0.4385		
 1.370		     NaN		     NaN		 -0.2933		 -0.3772		 -0.4928		 -0.6304		 -0.7785		 -0.9489		 -1.1127		 -1.2702		 -1.4270		 -1.6373		 -1.8108		 -2.0551		 -2.3030		 -2.5370		 -2.7220		 -3.0172		 -3.2738		 -3.5579		 -3.9979		 -4.3984		 -4.8306		 -5.2972		 -5.8460		 -6.1175		 -6.5195		 -6.7082		 -6.8257		 -6.5962		 -6.3942		 -5.9683		 -5.5113		 -4.8695		 -4.4369		 -3.9343		 -3.4786		 -3.0831		 -2.7866		 -2.4206		 -2.1097		 -1.7832		 -1.4252		 -1.0906		 -0.7211		 -0.4441		
 1.380		     NaN		     NaN		     NaN		 -0.3797		 -0.4956		 -0.6344		 -0.7844		 -0.9561		 -1.1202		 -1.2783		 -1.4362		 -1.6479		 -1.8229		 -2.0681		 -2.3168		 -2.5529		 -2.7386		 -3.0340		 -3.2911		 -3.5783		 -4.0190		 -4.4214		 -4.8570		 -5.3269		 -5.8773		 -6.1500		 -6.5532		 -6.7447		 -6.8655		 -6.6377		 -6.4348		 -6.0107		 -5.5527		 -4.9099		 -4.4746		 -3.9717		 -3.5125		 -3.1148		 -2.8154		 -2.4464		 -2.1320		 -1.8034		 -1.4426		 -1.1038		 -0.7305		 -0.4498		
 1.390		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		 -1.1275		 -1.2864		 -1.4454		 -1.6584		 -1.8350		 -2.0813		 -2.3304		 -2.5686		 -2.7551		 -3.0508		 -3.3084		 -3.5988		 -4.0401		 -4.4444		 -4.8834		 -5.3565		 -5.9085		 -6.1824		 -6.5869		 -6.7810		 -6.9049		 -6.6790		 -6.4756		 -6.0532		 -5.5939		 -4.9505		 -4.5124		 -4.0090		 -3.5463		 -3.1467		 -2.8442		 -2.4721		 -2.1545		 -1.8237		 -1.4600		 -1.1171		 -0.7400		 -0.4555		
 1.400		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		 -1.1346		 -1.2945		 -1.4546		 -1.6689		 -1.8468		 -2.0945		 -2.3443		 -2.5846		 -2.7715		 -3.0677		 -3.3255		 -3.6193		 -4.0610		 -4.4675		 -4.9096		 -5.3859		 -5.9395		 -6.2148		 -6.6206		 -6.8170		 -6.9438		 -6.7199		 -6.5167		 -6.0960		 -5.6349		 -4.9912		 -4.5504		 -4.0464		 -3.5801		 -3.1789		 -2.8730		 -2.4978		 -2.1770		 -1.8441		 -1.4775		 -1.1303		 -0.7495		 -0.4613		
 1.410		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		 -1.6791		 -1.8585		 -2.1081		 -2.3584		 -2.6005		 -2.7878		 -3.0847		 -3.3427		 -3.6398		 -4.0820		 -4.4908		 -4.9356		 -5.4150		 -5.9703		 -6.2472		 -6.6543		 -6.8527		 -6.9822		 -6.7606		 -6.5581		 -6.1389		 -5.6758		 -5.0318		 -4.5884		 -4.0839		 -3.6141		 -3.2112		 -2.9019		 -2.5236		 -2.1996		 -1.8645		 -1.4949		 -1.1436		 -0.7591		 -0.4672		
 1.420		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		 -2.3720		 -2.6158		 -2.8041		 -3.1021		 -3.3599		 -3.6601		 -4.1030		 -4.5142		 -4.9614		 -5.4437		 -6.0010		 -6.2798		 -6.6882		 -6.8881		 -7.0201		 -6.8011		 -6.5997		 -6.1820		 -5.7165		 -5.0724		 -4.6265		 -4.1214		 -3.6482		 -3.2436		 -2.9309		 -2.5494		 -2.2223		 -1.8850		 -1.5124		 -1.1570		 -0.7687		 -0.4731		
 1.430		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		 -3.6797		 -4.1240		 -4.5377		 -4.9868		 -5.4719		 -6.0314		 -6.3128		 -6.7224		 -6.9234		 -7.0577		 -6.8412		 -6.6414		 -6.2250		 -5.7574		 -5.1130		 -4.6648		 -4.1589		 -3.6826		 -3.2760		 -2.9600		 -2.5754		 -2.2453		 -1.9054		 -1.5299		 -1.1704		 -0.7783		 -0.4790		
 1.440		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		 -5.4982		 -6.0614		 -6.3460		 -6.7569		 -6.9586		 -7.0951		 -6.8810		 -6.6829		 -6.2679		 -5.7982		 -5.1535		 -4.7030		 -4.1964		 -3.7173		 -3.3087		 -2.9891		 -2.6015		 -2.2684		 -1.9260		 -1.5474		 -1.1838		 -0.7880		 -0.4850		
 1.450		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		 -6.0903		 -6.3780		 -6.7912		 -6.9944		 -7.1333		 -6.9207		 -6.7245		 -6.3104		 -5.8391		 -5.1939		 -4.7412		 -4.2336		 -3.7523		 -3.3416		 -3.0183		 -2.6275		 -2.2917		 -1.9466		 -1.5650		 -1.1974		 -0.7977		 -0.4910		
 1.460		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		 -7.1708		 -6.9603		 -6.7665		 -6.3528		 -5.8800		 -5.2344		 -4.7798		 -4.2708		 -3.7872		 -3.3744		 -3.0478		 -2.6537		 -2.3152		 -1.9673		 -1.5826		 -1.2109		 -0.8075		 -0.4969		
 1.470		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		 -6.8096		 -6.3951		 -5.9207		 -5.2749		 -4.8187		 -4.3078		 -3.8216		 -3.4071		 -3.0775		 -2.6800		 -2.3388		 -1.9882		 -1.6003		 -1.2245		 -0.8173		 -0.5030		
 1.480		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		 -6.4374		 -5.9616		 -5.3152		 -4.8578		 -4.3445		 -3.8558		 -3.4396		 -3.1073		 -2.7063		 -2.3627		 -2.0091		 -1.6181		 -1.2382		 -0.8271		 -0.5090		
 1.490		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		 -5.3553		 -4.8966		 -4.3811		 -3.8901		 -3.4719		 -3.1371		 -2.7325		 -2.3865		 -2.0300		 -1.6362		 -1.2519		 -0.8370		 -0.5151		
 1.500		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		 -3.9245		 -3.5041		 -3.1669		 -2.7586		 -2.4104		 -2.0509		 -1.6545		 -1.2658		 -0.8470		 -0.5211		
 1.510		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		 -3.5363		 -3.1965		 -2.7848		 -2.4344		 -2.0717		 -1.6729		 -1.2798		 -0.8570		 -0.5272		
 1.520		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		 -2.4560		     NaN		     NaN		     NaN		 -0.8633		 -0.5369		
 1.530		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		
 1.540		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		
 1.550		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		
 1.560		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		
