%H field first colomn	Temp row	DeltaTad array	Corrected for demagnetization using the Anaroni demagnetization factor	 NaN means no data	 Interpolated from 6 field measurement
0.0000		  255			  256			  257			  258			  259			  260			  261			  262			  263			  264			  265			  266			  267			  268			  269			  270			  271			  272			  273			  274			  275			  276			  277			  278			  279			  280			  281			  282			  283			  284			  285			  286			  287			  288			  289			  290			  291			  292			  293			  294			  295			  296			  297			  298			  299			  300			  301			  302			  303			  304			  305			  306			  307			  308			  
 1.200		  0.3859		  0.4040		  0.4061		  0.4176		  0.4350		  0.4556		  0.4777		  0.5070		  0.5242		  0.5449		  0.5700		  0.5926		  0.6372		  0.6647		  0.7032		  0.7427		  0.7891		  0.8280		  0.8663		  0.9202		  0.9815		  1.0566		  1.1276		  1.2128		  1.2981		  1.4014		  1.5146		  1.6345		  1.7533		  1.8961		  2.0652		  2.2157		  2.3599		  2.4753		  2.5284		  2.5174		  2.4155		  2.2605		  2.0903		  1.9227		  1.7558		  1.5994		  1.4528		  1.3126		  1.1883		  1.0774		  0.9689		  0.8747		  0.7834		  0.7078		  0.6394		  0.5778		  0.5288		  0.4902		
 1.210		     NaN		     NaN		     NaN		  0.4558		  0.4854		  0.4987		  0.5428		  0.5587		  0.5735		  0.5850		  0.6035		  0.6145		  0.6290		  0.6703		  0.7092		  0.7491		  0.7957		  0.8347		  0.8734		  0.9277		  0.9892		  1.0650		  1.1365		  1.2225		  1.3083		  1.4123		  1.5261		  1.6468		  1.7667		  1.9104		  2.0809		  2.2320		  2.3774		  2.4931		  2.5470		  2.5359		  2.4334		  2.2783		  2.1078		  1.9398		  1.7721		  1.6150		  1.4676		  1.3264		  1.2013		  1.0898		  0.9806		  0.8857		  0.7935		  0.7172		  0.6478		  0.5858		  0.5363		  0.4965		
 1.220		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.5653		  0.5817		  0.6668		  0.6842		  0.7143		  0.7258		  0.7471		  0.7895		  0.7853		  0.7993		  0.8503		  0.8926		  0.9365		  0.9970		  1.0735		  1.1453		  1.2322		  1.3186		  1.4232		  1.5377		  1.6591		  1.7800		  1.9247		  2.0967		  2.2483		  2.3948		  2.5110		  2.5656		  2.5543		  2.4514		  2.2961		  2.1252		  1.9568		  1.7885		  1.6305		  1.4824		  1.3403		  1.2144		  1.1021		  0.9923		  0.8968		  0.8035		  0.7265		  0.6563		  0.5937		  0.5437		  0.5028		
 1.230		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.6647		  0.6803		  0.8165		  0.8397		  0.8666		  0.8814		  0.9134		  0.9432		  0.9560		  1.0092		  1.0519		  1.1718		  1.2472		  1.3288		  1.4340		  1.5493		  1.6714		  1.7933		  1.9390		  2.1125		  2.2646		  2.4123		  2.5289		  2.5842		  2.5728		  2.4693		  2.3139		  2.1427		  1.9738		  1.8048		  1.6461		  1.4972		  1.3542		  1.2274		  1.1145		  1.0040		  0.9078		  0.8135		  0.7359		  0.6648		  0.6017		  0.5512		  0.5090		
 1.240		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.8251		  0.9555		  1.0074		  1.0189		  1.0755		  1.1014		  1.1152		  1.1680		     NaN		  1.4384		  1.5163		  1.6724		  1.8066		  1.9533		  2.1283		  2.2808		  2.4298		  2.5468		  2.6028		  2.5913		  2.4873		  2.3317		  2.1601		  1.9908		  1.8211		  1.6617		  1.5120		  1.3681		  1.2404		  1.1268		  1.0157		  0.9189		  0.8235		  0.7452		  0.6733		  0.6096		  0.5586		  0.5153		
 1.250		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.0410		  1.0987		  1.1597		  1.2173		  1.2595		     NaN		     NaN		     NaN		     NaN		  1.9069		  2.1351		  2.2971		  2.4472		  2.5646		  2.6214		  2.6097		  2.5052		  2.3494		  2.1776		  2.0078		  1.8374		  1.6772		  1.5268		  1.3820		  1.2535		  1.1392		  1.0274		  0.9299		  0.8335		  0.7546		  0.6818		  0.6176		  0.5661		  0.5216		
 1.260		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.2291		  1.3006		  1.3148		  1.4184		     NaN		     NaN		     NaN		     NaN		  2.3691		  2.5825		  2.6400		  2.6282		  2.5232		  2.3672		  2.1950		  2.0248		  1.8537		  1.6928		  1.5416		  1.3959		  1.2665		  1.1515		  1.0391		  0.9410		  0.8436		  0.7639		  0.6903		  0.6255		  0.5735		  0.5279		
 1.270		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.3689		  1.4528		     NaN		     NaN		     NaN		     NaN		     NaN		  2.6467		  2.5411		  2.3850		  2.2125		  2.0418		  1.8700		  1.7083		  1.5564		  1.4098		  1.2795		  1.1638		  1.0508		  0.9520		  0.8536		  0.7733		  0.6988		  0.6335		  0.5810		  0.5341		
 1.280		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.5846		     NaN		     NaN		     NaN		  2.5266		  2.4028		  2.2299		  2.0588		  1.8863		  1.7239		  1.5712		  1.4236		  1.2926		  1.1762		  1.0625		  0.9631		  0.8636		  0.7827		  0.7073		  0.6414		  0.5884		  0.5404		
 1.290		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  2.2474		  2.0758		  1.9026		  1.7395		  1.5860		  1.4375		  1.3056		  1.1885		  1.0742		  0.9741		  0.8736		  0.7920		  0.7158		  0.6494		  0.5959		  0.5467		
 1.300		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.9189		  1.7550		  1.6008		  1.4514		  1.3186		  1.2009		  1.0859		  0.9851		  0.8836		  0.8014		  0.7243		  0.6573		  0.6033		  0.5530		
 1.310		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.6156		  1.4653		  1.3317		  1.2132		  1.0976		  0.9962		  0.8937		  0.8107		  0.7328		  0.6653		  0.6108		  0.5593		
 1.320		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.3447		  1.2256		  1.1093		  1.0072		  0.9037		  0.8201		  0.7413		  0.6732		  0.6182		  0.5655		
 1.330		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.0183		  0.9137		  0.8294		  0.7498		  0.6812		  0.6257		  0.5718		
 1.340		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.6891		  0.6331		  0.5781		
 1.350		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		
