%H field first colomn	Temp row	DeltaTad array	Corrected for demagnetization using the Anaroni demagnetization factor	 NaN means no data	 Interpolated from 6 field measurement
0.0000		255			256			257			258			259			260			261			262			263			264			265			266			267			268			269			270			271			272			273			274			275			276			277			278			279			280			281			282			283			284			285			286			287			288			289			290			291			292			293			294			295			296			297			298			299			300			301			302			303			304			305			306			307			308			
 1.250		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.6756		  0.7006		  0.7439		  0.7819		  0.8276		  0.8449		  0.8878		  0.8890		  0.9177		  1.0290		  1.0914		  1.1661		  1.2669		  1.3776		  1.4902		  1.6202		  1.7566		  1.8877		  2.0263		  2.1862		  2.3222		  2.4314		  2.4775		  2.4279		  2.3034		  2.1445		  1.9869		  1.8012		  1.6256		  1.4709		  1.3254		  1.2011		  1.0764		  0.9754		  0.8780		  0.7854		  0.7123		  0.6440		  0.5739		  0.5482		     NaN		     NaN		     NaN		     NaN		
 1.260		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.7980		  0.8451		  0.8977		  0.9534		  0.9698		  1.0263		  1.0311		  1.1327		  1.2821		  1.3347		  1.4536		  1.6310		  1.7684		  1.8999		  2.0396		  2.2006		  2.3375		  2.4476		  2.4944		  2.4449		  2.3205		  2.1615		  2.0037		  1.8171		  1.6408		  1.4854		  1.3392		  1.2139		  1.0887		  0.9868		  0.8885		  0.7952		  0.7213		  0.6524		  0.5812		  0.5526		     NaN		     NaN		     NaN		     NaN		
 1.270		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.8697		  0.9176		  1.0101		  1.0793		  1.0955		     NaN		     NaN		  1.3655		     NaN		     NaN		  1.8092		  2.0529		  2.2151		  2.3528		  2.4638		  2.5113		  2.4619		  2.3375		  2.1784		  2.0204		  1.8331		  1.6561		  1.4999		  1.3529		  1.2268		  1.1009		  0.9982		  0.8991		  0.8050		  0.7304		  0.6608		  0.5885		  0.5569		     NaN		     NaN		     NaN		     NaN		
 1.280		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.0091		  1.0731		  1.1559		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  2.3681		  2.4801		  2.5282		  2.4788		  2.3546		  2.1953		  2.0372		  1.8490		  1.6713		  1.5143		  1.3666		  1.2396		  1.1131		  1.0095		  0.9096		  0.8147		  0.7394		  0.6692		  0.5958		  0.5613		     NaN		     NaN		     NaN		     NaN		
 1.290		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.2593		     NaN		     NaN		     NaN		     NaN		     NaN		  2.5450		  2.4958		  2.3717		  2.2122		  2.0540		  1.8650		  1.6866		  1.5288		  1.3804		  1.2524		  1.1254		  1.0209		  0.9201		  0.8245		  0.7485		  0.6776		  0.6031		  0.5657		     NaN		     NaN		     NaN		     NaN		
 1.300		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  2.3888		  2.2291		  2.0707		  1.8809		  1.7018		  1.5433		  1.3941		  1.2653		  1.1376		  1.0323		  0.9307		  0.8342		  0.7575		  0.6860		  0.6105		  0.5701		     NaN		     NaN		     NaN		     NaN		
 1.310		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  2.0875		  1.8969		  1.7170		  1.5577		  1.4078		  1.2781		  1.1498		  1.0436		  0.9412		  0.8440		  0.7665		  0.6944		  0.6178		  0.5745		     NaN		     NaN		     NaN		     NaN		
 1.320		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.8550		  1.7323		  1.5722		  1.4215		  1.2910		  1.1621		  1.0550		  0.9517		  0.8537		  0.7756		  0.7028		  0.6251		  0.5789		     NaN		     NaN		     NaN		     NaN		
 1.330		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.5686		  1.4353		  1.3038		  1.1743		  1.0664		  0.9623		  0.8635		  0.7846		  0.7112		  0.6324		  0.5833		     NaN		     NaN		     NaN		     NaN		
 1.340		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.1865		  1.0778		  0.9728		  0.8732		  0.7937		  0.7196		  0.6397		  0.5876		     NaN		     NaN		     NaN		     NaN		
 1.350		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.8830		  0.8027		  0.7280		  0.6470		  0.5920		     NaN		     NaN		     NaN		     NaN		
 1.360		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.5964		     NaN		     NaN		     NaN		     NaN		
